time,0.08,0.08,0.08,0.08,0.08,0.08,0.08,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,30,30,30,30,30,30,30,30,90,90,90,90,90,90,90,90,90,90,90,90,180,180,180,180,180,180,180,180
level,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW
BC014640,-0.035756,0.154774,0.160014,-0.529166,0.307454,-0.040216,-0.044476,0.395224,-0.270476,0.226764,-0.360536,0.974494,-0.013406,0.661854,1.403954,-0.141496,0.265244,0.014194,0.056124,0.566544,-0.230426,-0.025226,-0.508376,0.044754,1.173154,-0.445406,-0.496246,-0.055716,-0.228016,-0.372876,-0.124276,-0.517206,-0.106426,-0.004996,-0.714186,-0.225376,-0.351466,-0.494306,0.936944,-0.000406,0.347974,-0.260896,0.754524,0.591254,-0.199696,-0.60326728,-0.130873219,-0.455101689,-1.534089725,-0.334842233,-0.366526031,-0.565608802,-0.614630425,-0.411425377,-0.663582179,-0.571043658,-0.572720007,-0.47939679,-0.376437331,-0.680156777,-0.7140145,-1.230045042,-0.805069396,-1.037756413,-0.88874389,-1.258270775,-0.530224323,-1.088604442,-0.988480968,-1.305207334,-0.371461572,-0.740287239,-0.711128245
NM_021111,-0.341798,0.060292,-0.136428,-0.174488,0.190812,-0.080108,0.701402,-0.257028,-0.540378,-0.274158,-0.675968,-0.524088,-0.019958,-0.426348,0.358892,-0.476658,-0.109758,0.041972,-0.212868,-0.092058,-0.155848,-0.299198,0.116232,0.310592,0.283282,0.382972,0.994712,0.090782,0.799252,0.823072,-0.233088,0.418412,0.081492,0.373732,0.096482,0.282152,0.364572,0.074452,-0.329988,-0.278658,0.299802,0.230742,0.045142,-0.186758,-0.575498,1.260696673,0.253492507,0.343069116,0.230062554,1.262880507,0.113253874,0.451806607,-0.505294429,-0.313473272,0.379206425,0.412722257,0.694583971,0.422442389,0.059049118,0.322698903,1.277104901,-0.022390047,1.553798994,0.487253316,0.278418436,-0.418208095,-0.291243943,0.066530591,0.215253238,0.375441561,0.062544781,0.999658164,-0.190385741
BC068510,0.421018,0.222598,0.262358,-0.260202,-0.115862,0.341928,0.220358,0.035168,-0.220472,-0.385352,0.350278,0.548808,0.035498,0.291678,0.415898,0.171338,0.312788,-0.107022,0.446688,0.096478,0.683528,0.370088,0.026528,0.482828,-0.535512,-0.466972,0.123828,0.243008,0.050698,-0.062382,-0.180672,-0.087472,-0.014662,0.054358,-0.088392,0.265428,-0.192742,-0.016012,0.238698,0.152508,-0.269982,0.221298,0.350898,0.242948,0.151088,1.072580407,0.487446587,0.260574517,0.14927379,1.197641225,-0.131804713,0.347676572,-0.613934395,-0.377751101,0.327616921,0.424073862,0.658286195,0.204580492,0.06417809,0.142949015,1.112278383,-0.206367209,1.547767569,0.56870418,0.355779944,-0.30518431,-0.299933698,-0.076682825,-0.096393754,0.212433462,0.04767623,0.947730521,-0.291509319
BC003694,-0.59995,-0.20838,-0.58642,-0.2649,0.26473,-0.42663,0.08306,0.24452,0.50108,-0.68221,-0.15168,0.77086,-0.53018,-0.87444,-0.58599,-0.21463,-0.72712,-0.55229,-0.34916,-0.16174,-0.72411,-0.70191,-0.40927,-0.47306,-0.80147,-0.23943,-0.61632,1.2873,-0.00471,-0.39714,-0.25915,0.0594,-0.62883,-0.06788,-0.68434,0.38387,-0.10864,0.02176,-0.29781,0.00382,-0.57365,-0.40159,-0.13352,-0.32905,-0.54528,0.295216704,0.105506817,0.301379534,-0.083631534,0.27130506,0.857969827,0.134349226,0.538313926,-0.221342592,-0.220628569,-0.464978627,-0.227983038,-0.161440485,-0.222803466,-0.409080242,-0.507351749,-0.678898173,-0.398276533,-0.291244719,-0.592622896,-0.357922284,-0.454217252,-0.774784031,-0.420675152,-0.645707195,-0.153701093,-0.280010431,-0.682238849
AY422170,-0.314436,-0.505216,-0.560546,0.058024,0.084594,0.377564,-0.460986,0.010514,-0.933026,-0.707106,-0.286536,0.126634,-0.284046,0.088754,-1.532866,-0.526926,-0.469926,-0.780816,-0.400286,-0.118946,-0.079626,-0.510446,-0.522436,-0.208656,-0.175106,-0.912916,-0.454756,-1.423136,-0.395486,-0.461076,-0.582036,-0.723806,-0.573986,-0.934406,-0.524666,-0.427946,-0.223386,-0.322396,0.096324,-0.019446,-0.207396,-0.439976,0.316024,0.149454,0.023874,0.779320257,1.150649674,0.916373274,0.35314025,1.372955786,1.637426745,1.071107764,1.101630059,0.860335422,1.093707113,0.594197027,0.692577378,0.541904026,0.576721313,0.775745684,0.725533088,0.61566494,0.155885779,0.103481016,0.372748711,0.528743988,0.572005692,-0.269427961,0.548311472,0.427324826,1.429382292,-0.307307335,0.804050007
BC001317,-0.145048,0.036042,0.235482,0.246532,0.016312,0.226952,0.506652,-0.143098,0.194802,0.314952,-0.364088,0.232892,-0.156948,-0.170458,0.398862,0.255362,-0.376408,-0.480148,0.396222,-0.082598,-0.433468,-0.620598,-0.072718,-0.265508,0.185382,0.042682,-0.438718,0.924572,-0.161308,-0.460658,-0.341088,0.045212,-0.431398,0.097152,-0.234438,0.265982,-0.326698,0.106332,-0.293418,-0.178058,-0.299788,0.092922,-0.023568,0.019992,-0.286888,0.087332055,0.3713295,0.088707351,0.511721313,0.141330134,0.083452556,0.227959449,0.206874966,0.102232596,-0.044880376,0.119843104,-0.041949467,-0.298186833,-0.154511935,-0.012063891,-0.038461115,0.084574377,0.003373247,-0.199605594,-0.042576231,-0.134299498,-0.060798012,0.02466164,0.419054011,-0.527596196,0.081864502,0.149514596,-0.127154769
BC014280,0.093778,-0.004482,0.103208,-0.092082,0.473388,0.279958,0.259158,0.436948,0.352208,0.174918,0.127698,1.127108,0.177018,0.688878,-1.137932,-0.047062,0.094678,-0.010282,0.217918,0.100348,0.348048,0.194388,0.025508,0.443208,0.063078,0.574968,0.145988,1.037038,0.227788,0.157338,0.106428,0.686618,0.499928,0.618978,0.066028,0.806858,0.221878,0.305178,0.292978,0.507778,-0.067562,0.251818,0.345578,0.583738,0.327428,0.887408591,0.248358943,0.158906051,0.061400516,1.094482744,-0.146488342,0.274475606,-0.725088147,-0.406516732,0.386063766,0.449652806,0.638175756,0.375339179,0.034208882,0.061369341,1.105395261,-0.229087048,1.490642383,0.64716217,0.241736862,-0.495606885,-0.29267487,-0.164653338,-0.039154856,0.291595249,-0.017425832,0.631473183,-0.295845908
NM_021245,-0.758062,-0.250912,-0.439072,-0.368872,0.298398,-0.028372,-0.261462,0.197708,-0.069172,-0.746712,-0.552252,-0.116312,-0.311512,-0.413862,1.089788,-0.470212,0.053058,-0.000852,-0.099832,-0.330122,-0.068422,-0.158252,-0.267542,-0.232292,-0.368462,-0.277302,2.879238,0.231528,-0.206182,0.098378,-0.091982,-0.198742,-0.010522,0.028468,-0.288662,0.056658,-0.056122,0.187388,-0.044272,3.040518,-0.048392,-0.360672,0.533438,0.411708,-0.244622,-2.15848311,-0.16185297,1.568751732,-0.588259138,-0.085543331,2.789168409,0.102136764,-0.862035669,-0.112669604,4.546685398,3.062106293,1.043641073,1.033683302,2.000502231,2.942094424,3.02698736,1.082043567,2.839263136,2.660316431,1.063189893,2.969489414,1.099935683,3.881701308,0.664808656,1.926764259,3.186043277,0.132698664,0.229574746
BC021557,0.180192,-0.491518,-0.166178,0.009512,-0.332028,0.172932,-0.404778,-0.089298,0.321772,0.380472,0.048512,-0.373228,0.049182,0.418352,-0.396638,-0.174438,0.034602,-0.648738,0.141862,0.197182,-0.278968,-0.532328,-0.251468,-0.044948,0.662502,-0.054838,-0.184728,0.103462,-0.599908,-0.350388,-0.122958,-0.251478,-0.242588,-0.298988,-0.005768,0.322832,-0.215828,-0.105888,0.220452,-0.287018,-0.020968,-0.199638,0.422282,0.022962,0.279532,-0.372509501,-0.000540789,-0.318482444,0.642072619,-0.268507203,-0.138598017,-0.287256527,-0.198118487,0.087507447,-0.333893897,-0.301104157,-0.721194061,-0.1284928,-0.623763569,-0.21432815,-0.047635551,-0.410760641,0.331290363,-0.414417702,-0.311567271,0.028747578,-0.35606248,0.152244106,-0.217201082,-0.626047525,-0.228420418,-0.028279399,-0.506560985
AC004584,0.18299,0.26418,-0.02187,0.26901,-0.08827,0.17059,-0.87345,0.63666,-0.71896,0.63516,0.39409,0.64124,0.37785,0.17355,0.17057,0.39155,-0.17604,0.00104,0.57964,0.75721,1.19539,0.46557,0.26668,0.397,0.41287,-0.73047,-0.09733,-1.46166,-0.56443,-0.62809,-0.081,-0.67472,0.30909,-0.47014,-0.13033,-0.91473,0.03556,0.47676,0.86473,0.4052,0.29338,0.48255,0.51667,0.08334,0.14228,1.346778772,0.45497824,0.4529338,0.343236607,1.118352961,0.119574894,0.650335778,-0.359311299,-0.26975265,0.500106983,0.480342053,0.49209232,0.407615722,0.021273814,0.139289086,1.118467025,-0.218847297,1.660091174,0.716722337,0.241323461,-0.252093345,-0.31932098,-0.249290486,0.064222711,0.432515107,-0.119577991,0.599874909,-0.309062399
AK027656,0.07025,0.36511,0.49105,0.15095,0.15984,0.10638,-0.45488,0.05615,-0.39578,0.19032,-0.29426,-0.06651,0.04224,0.39686,0.12555,-0.06557,0.14025,-0.00192,0.18582,0.56421,0.30651,0.21358,-0.41784,-0.10844,-0.10027,-0.22628,-0.25009,-0.06238,-0.23975,-0.05407,-0.13484,-0.40413,-0.02374,0.10921,0.06244,-0.01765,0.36192,0.00955,0.30878,-0.00997,0.14602,0.24732,0.27163,-0.02209,-0.02433,0.884151947,0.268775108,0.184355103,0.090934812,1.112008119,-0.131540041,0.340277292,-0.697528331,-0.343881166,0.542787609,0.49688811,0.642682836,0.51072677,0.014089451,-0.006298556,1.184407962,-0.144775599,1.555351323,0.701135034,0.258792722,-0.558984093,-0.295098727,-0.082397126,0.071834743,0.377574634,0.002679864,0.610532264,-0.174578978
AB014526,-0.064936,-0.771056,-0.658116,-0.785176,0.077884,-0.031386,-0.467776,-0.306956,-0.515026,-0.760616,-0.804946,-0.188426,-0.689166,-0.423156,-0.913196,-0.530126,-0.769776,-1.035386,-0.403666,-0.352926,-0.748776,-1.007806,-1.181506,-0.760126,-0.245476,-1.102486,-1.230966,-0.502126,-1.254586,-1.030996,-1.096596,-1.143266,-1.018246,-0.855306,-1.002346,-0.695716,-0.655836,-1.185036,-0.785136,-0.943986,-0.545506,-0.919916,-0.635036,-0.879506,-0.897776,-3.752544541,-2.895277544,-3.348603899,-3.424095941,-3.319406731,-3.613635268,-3.374817872,-2.845296496,-2.67084474,-2.986626773,-3.281535019,-3.205909881,-3.291191406,-2.64956638,-3.206637769,-3.079768863,-3.174484867,-2.552327914,-3.051232421,-3.827849311,-3.411952292,-3.312899581,-3.008671013,-3.025809771,-3.264945826,-3.119841081,-3.053809323,-2.760581975
AC096533,0.14645,-0.12023,0.44609,-0.24971,0.24827,-0.36907,0.27129,-0.04384,0.93653,0.15914,-0.35658,-0.36985,-0.30014,-0.34115,-0.33294,0.19589,-0.20769,-0.35592,0.02579,0.16729,-0.70534,-0.34591,0.24552,-0.233,0.15666,-0.11781,-0.18745,1.38483,-0.19627,-0.05692,-0.17156,0.04188,0.08405,0.99217,-0.38031,0.87041,-0.25263,-0.12474,-0.22577,-0.24848,-0.27903,0.0836,-0.03452,-0.21862,0.17555,0.875190546,0.160539013,0.208602969,0.10165804,1.03533892,-0.088209232,0.304448483,-0.635583545,-0.230968182,0.514717178,0.477686477,0.747072494,0.564783499,0.019593721,0.056039333,1.28331808,-0.118584892,1.570858635,0.66590174,0.315153112,-0.564858477,-0.136069617,-0.137419145,0.139598937,0.361802981,0.052531361,0.465411214,-0.336544623
AL606834,0.104438,0.015588,-0.245302,-0.069612,-0.203772,0.324858,0.153408,-0.452862,-0.728692,-0.243802,-0.564032,-0.329142,-0.387482,-0.338862,-0.343902,-0.559532,-0.203552,-0.252852,-0.076652,0.206508,-0.208552,-0.435242,-0.118282,0.071178,-0.206502,-0.199402,-0.043122,-0.388082,-0.198122,0.085108,-0.243132,-0.362202,-0.594522,-0.213572,-0.216612,-0.048262,-0.278372,-0.048312,-0.117992,0.113738,-0.150092,0.110038,0.259098,0.448588,-0.293332,0.113013751,0.161736976,-0.266978203,-0.051620682,1.009909974,-0.242333042,0.519082732,0.544431678,-0.426367734,0.053497547,-0.017973887,0.110913116,-0.030167414,0.195648381,0.006148022,-0.347689329,-0.489313039,0.966399051,0.040124618,-0.123346315,1.048244188,0.697487391,-0.294786869,0.082801948,1.698825558,-0.123235217,-0.275547692,-0.455508508
CR456615,-0.07754,-0.52248,-0.20509,-0.01887,-0.10933,-0.16606,-0.80056,-0.05595,-0.34983,-0.28515,-0.24437,-0.10613,-0.02518,0.18244,-0.82866,-0.45459,-0.04954,-0.35251,-0.18868,0.10396,0.2847,-0.14726,-0.10735,-0.07048,-0.15824,-0.53316,-0.31371,-0.13157,-0.19605,-0.18659,-0.13646,-0.37094,0.00915,-0.10121,-0.21235,-0.21041,-0.21616,-0.25685,-0.05679,-0.5432,-0.23983,-0.06268,0.02983,-0.01277,0.16227,0.125520507,0.073608463,0.166652039,0.194947403,0.160938257,0.231568124,0.177805083,0.171626382,0.127928786,-0.013324512,0.055917533,0.114658973,0.035445692,-0.398528452,0.098964494,0.131716409,0.027029878,0.140379169,0.032876636,0.072462082,-0.004638606,-0.108182977,0.055998018,-0.407778768,0.068874959,-0.129974767,0.038348306,0.001481592
AK026897,0.341448,-0.278032,0.115458,0.097988,0.361688,0.144578,-0.178952,0.344968,-0.588462,0.349388,0.254458,0.802148,0.066818,0.777958,-0.765642,0.376768,-0.214072,-0.411162,0.160858,0.031228,0.802608,-0.007752,0.190328,0.070928,0.404078,-0.654192,-0.395422,-0.656312,-0.046532,-0.317322,-0.198722,-0.407312,-0.286732,-0.518182,-0.402902,-0.410462,-0.162662,-0.131652,0.191818,-0.062732,-0.081522,-0.191802,0.294608,0.309598,0.242128,0.441338862,0.512147621,0.460086272,0.527770103,0.38607059,0.583934128,0.583264671,0.665286044,0.074772007,0.229591792,0.440658463,0.336833211,0.464464974,0.12190967,0.196589866,0.138352029,0.256019227,0.431453723,0.508240318,0.036670509,-0.043765717,0.028179288,0.230215863,0.293416411,0.302549563,-0.007656767,0.269087691,0.386460091
NM_021977,-0.44536,-0.90023,-0.8207,-0.4157,-0.1126,0.25829,-0.65943,-1.09727,-1.3786,-1.19233,-0.92712,-0.47053,-1.1709,-1.00691,-1.15438,-1.20346,-1.28349,-1.28189,-1.54508,-1.23194,-1.14397,-1.16964,-1.51687,-0.96888,-1.16673,-1.75139,-1.38937,-1.473,-1.19524,-1.35686,-1.16792,-1.44448,-1.42725,-1.50907,-1.34785,-1.58415,-0.95954,-0.99739,-1.12545,-1.21676,-1.36616,-0.72862,-0.98346,-0.54295,-1.02259,-2.427256988,-3.011701178,-3.112548202,-2.788248554,-2.255045606,-3.96143271,-2.212033562,-2.0493323,-1.030747876,-1.454173223,-1.55687312,-1.185908934,-1.286203441,-1.252945324,-1.656089412,-1.573737273,-1.547180996,-1.662482214,-1.491645926,-1.468413412,-2.402628131,-1.251626256,-1.468240427,-1.315185017,-1.677982563,-0.989031233,-0.532372799,-0.55490204
CR626358,0.155294,-0.230646,-0.606066,-0.310326,-0.123836,-0.238326,-0.700856,0.004554,-0.898506,-0.098676,-0.076246,0.483634,-0.674246,-0.186986,-1.484666,-0.117886,-0.469776,-0.697896,-0.495896,0.155884,0.312224,-0.686136,-0.443326,-0.490356,-0.392916,-1.044716,-0.709926,-1.098976,-0.736616,-0.867676,-0.689326,-1.276216,-0.553046,-0.846926,-1.041216,-1.081676,-0.526206,-0.274656,0.195824,-0.297916,-0.616276,0.070984,-0.153126,0.193584,0.307564,0.228194453,0.298362038,0.085261599,-0.600318495,0.018902346,0.146111743,0.171257459,0.273131592,-0.151347572,-0.455179503,-0.31933492,-0.433717243,-0.461000666,-0.265308938,-0.439889131,-0.520162924,-0.493561482,-0.239078343,-0.321395558,-0.326104424,-0.272604206,-0.340895355,-0.711395142,-0.276535882,-0.281884301,-0.516462456,-0.381194336,-0.455756125
BC016717,-0.291154,0.090976,-0.330904,-0.015574,0.193566,-0.209804,0.073836,0.041816,0.149026,0.349366,0.082416,-0.034144,-0.415754,0.059736,-1.093174,0.180106,-0.427464,-0.278564,-0.196094,-0.425994,-0.383894,-0.248194,-0.222664,-0.123334,-0.174884,-0.508064,-0.361904,0.330406,-0.553874,-0.633494,-0.421444,-0.319434,-0.284024,-0.264294,-0.281474,0.023396,-0.470924,-0.331394,-0.309094,-0.240004,-0.301214,0.240526,-0.174864,-0.079654,-0.439244,-0.299712631,-0.469412219,-0.692789613,-0.402917247,0.371753431,-0.781399291,-0.446441783,-0.399415111,-0.078911028,-0.531003066,-0.533421945,-0.342384536,-0.089211528,-0.687136197,-0.096595521,-0.311287737,-0.270516477,-0.05221342,-0.091386288,-0.220035055,-0.464528294,-0.441883108,-0.65660395,-0.192689136,-0.29191996,-0.634488175,-0.223916833,-0.228741904
AK027056,-0.605922,-0.136372,-1.162462,-0.360192,-1.318822,-0.156232,-1.041032,-1.087342,-1.090582,-0.775412,-0.467982,-0.178052,-0.836142,-0.735802,-0.445652,0.344358,0.934358,0.381648,-0.029012,-0.548602,0.022388,-0.433082,0.100768,0.289438,-0.122792,-0.363052,1.266748,-1.066672,0.708328,-0.505392,1.130368,0.130278,0.454888,0.501018,0.945898,-0.870662,0.608048,1.105208,1.305838,1.125398,-0.787472,1.453788,0.831338,-0.957132,1.985198,2.641236302,2.539267252,1.939182667,1.798094162,2.567699645,2.429906046,1.936133148,1.659959274,1.133109988,1.231003998,1.725518057,1.33367818,1.339297586,1.529925825,1.432344634,1.509827264,0.765095167,1.194742596,1.014077806,1.288999622,1.614782429,0.864955369,1.785554188,1.540694494,1.162619001,0.799540765,1.566493029,1.656795803
BC060840,0.149782,-0.118218,-0.373918,0.097482,-0.004228,0.221702,0.055022,0.173652,-0.079828,0.082462,0.275182,0.570342,-0.117488,-0.068718,0.431282,0.392942,-0.177368,-0.142988,0.535622,0.145102,-0.167998,-0.278268,-0.101628,-0.347408,0.249082,-0.173278,-0.241828,-0.041868,0.028922,-0.059658,-0.286288,-0.195468,-0.074068,0.152342,-0.110608,-0.232518,0.102692,0.161532,-0.547888,-0.170978,-0.157468,0.264582,0.275852,-0.049328,-0.126918,0.852205041,0.154232782,0.263721068,0.147805938,1.163441475,-0.051295691,0.347182354,-0.597230277,-0.251591879,0.538142668,0.563925705,0.627019957,0.409953954,0.110677396,0.162091749,1.343719793,-0.054481846,1.599350828,0.764572279,-0.068476027,-0.437027075,-0.102859526,0.00311527,0.157332851,0.426418986,0.133174715,0.620336627,-0.221835448
BT009760,0.233134,0.035834,-0.056166,0.198254,0.142064,-0.076466,-0.274656,0.320854,-0.104866,0.284084,0.806124,0.843644,0.092444,0.465554,-0.576816,0.009694,-0.085196,-0.166016,0.110664,0.148854,0.680624,0.027514,0.013744,0.181264,0.299604,-0.553956,-0.216336,-0.490376,-0.160636,-0.373186,-0.060376,-0.374396,-0.117446,-0.082486,-0.130376,-0.171696,0.044824,0.246094,0.673864,-0.116086,0.024074,0.046714,0.403314,0.628024,0.593944,0.893400295,0.132476421,0.228262159,0.083471269,1.109982846,-0.097112355,0.270668105,-0.653608137,-0.351047022,0.387770082,0.419748483,0.642640715,0.177155496,0.03280994,0.103804141,1.220404346,-0.293872476,1.484097673,0.746142816,0.323515705,-0.508446113,-0.162863308,-0.046335463,-0.197384677,0.113472499,-0.02610349,0.592535067,-0.364894957
NM_022161,-0.270728,-0.175858,-0.087408,-0.628468,-0.687658,0.007462,-0.002168,-0.426378,0.178822,0.248462,-0.325568,-0.311598,-0.478778,-0.661818,0.841362,0.053302,0.256802,-0.007778,-0.284638,-0.039318,-0.408818,0.369362,-0.238718,-0.367258,-0.350848,-0.283078,-0.364358,-0.176758,-0.375248,0.242722,-0.030108,-0.259538,-0.242218,-0.322808,-0.449588,-0.661148,-0.508938,0.277892,0.325902,0.344892,-0.267418,-0.099808,0.154612,0.320722,0.330522,-0.212340114,-0.573190572,-0.336685246,-0.143298993,-0.169957852,-0.73158798,-0.494418684,-0.299753701,0.22220224,0.178820366,-0.071762869,0.07277263,0.112730015,-0.19884952,0.11130413,-0.392935909,0.574844602,-0.332639973,-0.874125612,-0.395253574,-0.18083766,0.112703221,-1.137655076,0.087769495,-0.27215073,-0.031154762,-0.47242316,-0.50703773
BC005157,0.157312,0.193962,-0.017468,0.032182,-0.086498,0.033542,0.469272,-0.154998,-0.096388,-0.222648,-0.055278,-0.357468,-0.291518,-0.515258,0.798102,0.517382,-0.198398,-0.276988,-0.147148,0.076282,-0.411518,-0.364918,-0.308118,-0.064488,0.157722,-0.051728,-0.004338,0.444122,-0.369438,-0.292708,-0.279808,-0.038908,-0.363198,-0.197608,-0.460888,-0.028508,0.209902,-0.299448,0.035562,-0.020708,-0.254658,-0.196298,-0.137268,0.024022,-0.367808,0.47808354,0.126520592,0.84650265,1.323827374,0.757248239,0.933690353,1.136700586,1.178064966,1.225177358,1.263855902,0.429573967,0.95173357,1.172178277,1.192509731,0.829491503,0.961137707,0.793340862,0.408239193,1.009275056,0.793258673,1.041871563,1.256517262,1.125143754,1.114549967,0.953966818,0.483761919,0.698017993,0.603301703
BC009396,-0.69388,-0.29196,-0.64136,-0.48678,-0.50963,-0.39776,-0.45869,0.28772,-0.40935,-0.0454,0.0112,0.0909,0.21694,0.1293,-0.36944,-0.04744,0.29119,-0.19724,0.67702,0.39301,0.39729,0.08309,0.45039,0.51549,-0.06626,-0.37552,-0.2743,-1.12848,-0.48246,-0.55058,-0.19446,-0.84578,-0.05369,0.01548,-0.22827,-0.58632,-0.22457,0.17992,0.36793,0.09213,0.02752,0.22597,0.09452,-0.65242,0.17648,0.178504912,0.154099287,0.08376657,0.002121407,0.003313272,0.325024462,0.098786308,0.060196767,-0.029065905,-0.07049705,-0.069482555,0.013975549,0.089328587,0.090393328,0.07055196,0.063013142,0.158998151,0.070058329,0.15598097,0.027749519,-0.180885164,-0.215500747,-0.109982204,-0.131001256,-0.195255805,-0.208861663,0.186156408,-0.219095403
BC003383,-0.197188,-0.179748,-0.448708,0.852192,-0.150798,0.671472,0.060912,1.001832,0.638602,1.773052,1.697002,1.456852,0.918172,0.566892,1.355172,0.799322,0.171162,0.264882,0.441342,0.427932,0.641972,0.269132,0.551442,0.185772,1.194202,0.414102,-0.141508,0.252592,-0.123748,-0.613898,-0.501348,0.106652,0.248782,-0.220058,0.144622,-0.171138,-0.316218,0.080792,0.685582,0.086572,-0.411608,0.062122,-0.527388,-0.060788,0.511452,-0.36226415,-0.44667043,-0.300492681,-0.190554333,-0.21957773,-0.518085349,-0.209648053,-0.370766414,0.101382316,-0.087813513,-0.230369183,-0.190872616,-0.104480759,0.090798493,-0.082296228,-0.28081388,-2.71E-05,-0.726591012,-0.08783978,0.048775224,0.021028197,0.20854642,0.013792297,0.002480998,0.034004642,-0.193720047,0.026485267,-0.243529843
BC058327,0.459384,-0.170076,0.125324,-0.248876,0.415484,-0.358796,-0.352596,0.033264,-0.249436,-0.110406,0.100424,0.463304,0.092854,-0.166486,0.353064,0.178254,0.064854,-0.310656,-0.098546,0.456274,0.131174,-0.177266,-0.013626,0.192754,0.171474,-0.656146,-0.387376,-0.367586,-0.183576,-0.055336,-0.146416,-0.454696,-0.156746,-0.080406,-0.437606,-0.042526,-0.219896,-0.093006,0.204424,0.020014,-0.020836,0.261294,0.278274,0.259144,0.106544,-0.192142705,-0.770910805,-0.055527123,0.232986124,-0.110905809,-0.200464412,-0.116810203,0.443548491,-0.254870463,-0.747772287,0.423066482,0.158014532,-0.336448149,-1.019013278,0.424564638,-0.360293486,0.216958033,1.020453342,0.26065641,-0.310977432,0.292988718,0.219837265,0.402835742,0.215897011,0.106266949,-0.318383649,0.244516481,-0.448285435
AC018647,0.336494,0.408224,0.150264,-0.272166,-0.035746,0.227834,0.584634,0.124124,0.665044,-0.193206,-0.151336,0.435004,-0.205876,0.363154,1.165394,0.925504,0.131964,-0.318656,-0.135966,0.160684,0.260624,0.086754,-0.235956,0.105784,0.159094,-0.075876,-0.004156,0.298424,0.182394,-0.227026,0.176804,0.005154,-0.047766,0.025954,0.172174,0.221604,0.644854,0.313664,0.442174,0.454404,0.137124,0.331364,0.856234,0.581794,0.239374,-0.080418665,0.140867804,0.001501142,0.304554691,-0.355655975,0.481566862,0.204147669,0.180634575,-0.019466659,0.26582948,-0.045373682,0.411754563,0.190456351,0.436955757,0.310525766,0.217052969,0.211324306,-0.323981993,0.04618324,-0.075429483,-0.302723196,0.002341641,0.522753326,-0.073769475,-0.026411952,0.003384357,-0.031470355,0.381251934
AK022677,0.072894,-0.162056,-0.348006,-0.149536,0.500694,-0.023596,0.605104,-0.653596,0.761994,-0.190086,-0.457086,-0.307216,-0.248826,-0.147776,-0.758016,-0.091356,0.042674,-0.080006,0.219084,-0.395466,-0.387036,-0.511176,-0.226816,-0.049576,-0.067396,0.151284,0.025694,1.279664,0.131984,0.037874,0.019904,0.352954,-0.043066,0.456354,-0.314916,0.789664,-0.151926,-0.021436,-0.640156,0.039634,-0.268676,0.483284,0.063374,-0.118196,-0.396826,-0.22324371,-0.072288798,0.006925001,-0.103136282,0.866657371,-0.313116753,0.100648934,-0.840376291,-0.455654601,0.342403213,0.323338853,0.557138199,0.390261622,-0.202611351,-0.147511616,1.153098989,-0.267564356,1.413953486,0.443265068,0.097704033,-0.735387533,-0.361941699,-0.241709827,-0.059069584,0.191709252,-0.11831931,0.352057013,-0.511475244
AC079621,0.460014,-0.391336,-0.453476,0.204294,-0.599666,-0.069786,-0.208426,0.376884,-0.352996,0.732554,0.400254,0.680244,0.054944,0.107644,-0.584956,0.911864,-0.267206,-0.132956,0.073014,-0.158196,0.386004,0.015474,0.102754,0.033754,0.474774,-0.447446,-0.257296,-0.592696,-0.349896,-0.305666,-0.209636,-0.312776,-0.045446,-0.255246,0.054724,-0.424106,-0.183406,0.273114,0.380704,0.193734,-0.082476,0.483824,-0.109056,-0.047486,0.198434,0.89136519,0.156705872,0.253745193,0.126347968,1.011559039,-0.05649565,0.456093817,-0.614962281,-0.30860217,0.339720601,0.450840674,0.584053239,0.210145385,0.063464815,0.108988006,1.319640963,-0.36740355,1.477866324,0.604889108,0.324224208,-0.568665717,-0.212833143,-0.018920732,-0.12442987,0.098387013,-0.025394173,0.504682158,-0.358131211
