ABHD14B,5.27988,5.25605,5.8621,5.4934,5.375101596,5.442541596,5.386281596,5.485171596,5.73138,5.3672,5.5931,5.48971,5.53724,5.3256,5.30237,5.3488,5.20262,5.24292,5.25844,5.27555,5.27156,5.42409,5.41864,5.43929,5.31333,5.38734,5.42488,5.56312,5.4492,5.39626,5.38757,5.47867,5.67484,5.32693,5.2714,5.52402,5.41519,5.04302,5.42884,5.46066,5.74533,5.30641,5.5293,5.31843,5.42707,5.52681,5.57914,5.45177,5.438001596,5.229211596,5.211871596,5.431011596,5.3136,5.38866,5.24622,5.30439,5.43977,5.13418,5.60018,5.35446,4.97978,5.10284,5.44939,5.46671,5.194271596,5.263131596,5.442251596,5.447741596,5.754831596,5.397731596,5.690921596,5.480881596,5.25097,5.26464,5.49507,5.13866,5.34108,5.14046,5.50618,5.05168,5.677571596,5.381441596,5.539751596,5.540561596,5.4303,5.08316,5.36642,5.00169,5.35605,5.34848,5.62233,5.17001,5.30956,5.35972,5.48294,5.51471,5.49917,5.16724,5.27989,5.45745,5.26012,5.3351,5.42045,5.50583,5.28523,5.08909,5.27573,5.43908,5.28395,5.00741,5.1106,5.34216,5.47902,4.49232,5.25451,5.15808,5.42038,5.44841,5.32385,5.23615,4.88733,5.05116,5.43956,5.67588,5.39079,5.08916,4.86156,5.21053,5.31335,5.21757,5.09918,5.38911,5.34591,5.13251,5.37903,5.41757,5.187361596,5.337621596,5.473851596,5.534731596,5.533311596,5.267561596,5.367961596,5.507911596,5.284201596,5.319431596,5.206591596,5.532071596,5.184271596,5.166561596,5.397341596,5.254051596,5.247241596,5.435261596,5.615881596,5.317181596,5.355861596,5.354381596,5.295221596,5.250341596,5.324761596,5.387331596,5.589561596,5.685551596,5.408101596,5.351731596,5.451151596,5.415931596,5.676921596,5.016551596,5.416801596,5.062841596,5.302661596,4.960161596,5.073441596,5.316671596,5.070881596,4.850841596,5.186401596,4.768731596,5.094111596,5.080501596,5.342501596,5.354161596,5.450801596,5.655191596,5.543851596,5.665741596,5.333561596,5.283531596,5.195281596,5.306161596
ABHD3,5.01066,5.16912,5.06261,4.83185,5.757764402,5.707704402,5.288494402,5.277044402,4.9627,5.82869,5.80145,6.01727,5.58393,5.6433,5.62591,5.74716,5.77031,6.13686,6.14706,5.81828,5.5513,5.34276,5.46197,5.48978,5.70196,5.41571,5.55914,5.59778,5.20336,5.85886,5.37613,5.00051,5.08289,5.8599,5.64084,5.35879,5.42066,5.72434,5.45037,5.29532,4.33267,5.71065,4.95321,5.51389,5.43939,5.87237,5.33496,4.73987,5.688194402,6.048714402,5.878914402,5.561914402,5.48882,6.17561,4.8911,5.31749,5.31101,5.46255,5.11843,6.15075,4.55566,5.69436,5.37083,5.44835,5.591764402,5.760774402,5.800694402,4.978224402,5.198044402,5.667914402,4.740424402,5.528914402,5.38512,5.76196,5.8328,5.45437,5.28954,5.74107,5.28513,4.70824,5.763274402,6.125254402,6.360634402,5.767434402,5.85651,5.9316,5.68674,5.12767,5.85551,5.40383,5.4463,6.36236,5.7649,6.12643,5.18257,5.09871,4.7661,5.94893,5.52425,4.65267,5.66353,5.44136,5.44014,5.62321,5.6927,5.59938,5.98376,5.6227,5.03469,5.60148,5.3452,5.6504,5.09284,5.34606,5.16213,5.29828,5.75407,5.36758,5.5496,5.55905,4.9472,6.04631,5.25297,5.49551,5.54843,5.95295,5.89709,5.66965,5.57809,4.78263,5.67592,5.80796,5.2263,5.46072,5.28526,5.39301,5.962264402,5.784394402,5.242604402,5.701794402,5.213614402,5.609044402,5.087964402,5.476354402,5.718594402,6.083274402,5.559254402,5.701394402,5.233764402,6.009714402,5.716324402,5.844464402,5.421134402,4.989264402,4.836414402,5.426724402,5.267734402,5.235944402,5.404314402,4.406064402,5.834944402,4.844124402,5.633564402,5.305014402,5.214484402,5.620544402,5.231604402,4.462884402,5.348004402,5.555374402,5.367894402,5.384344402,4.558404402,5.010184402,5.195204402,4.939744402,5.608244402,5.959754402,4.705554402,4.924344402,5.140724402,5.867914402,5.877934402,5.219314402,5.502994402,5.834734402,5.398144402,5.449054402,5.403914402,5.692114402,4.632614402,5.148494402
ABHD4,5.60671,5.30376,6.11552,5.84656,5.219091431,5.709451431,6.550201431,5.199701431,5.21254,5.60188,6.02376,5.81081,6.50903,6.14362,6.38415,6.35974,6.22853,6.03339,5.97228,6.07963,5.86194,5.93912,6.12386,6.32148,5.54424,6.12841,6.07091,5.87462,5.89587,5.6916,6.21515,6.32816,5.41773,5.8289,6.03218,6.04061,5.57846,6.15211,7.18128,5.31977,4.96188,5.65032,6.03875,5.68771,5.75623,5.85891,6.35894,5.40332,6.475731431,6.380791431,6.203131431,6.633611431,5.4737,5.52714,5.37456,4.95277,5.92488,5.26498,5.75443,6.61178,5.34725,6.62775,7.14043,6.83299,5.708491431,5.712261431,6.152071431,5.385341431,5.806401431,5.819991431,6.105241431,5.972371431,5.78994,5.98545,6.63842,6.50309,6.16043,6.29089,6.68863,5.72659,5.903561431,5.933461431,6.873991431,6.749651431,6.15243,5.57479,5.73631,4.74967,5.24134,5.07608,5.52435,6.44968,5.42081,5.42087,5.52419,5.51036,5.86789,6.27669,6.66533,6.45348,5.03803,5.31381,6.0397,5.4088,6.74792,6.08696,6.5876,5.91845,5.58443,6.25266,6.38883,6.25262,4.9734,5.25248,6.33595,5.2584,6.11792,5.75263,5.67536,6.15513,6.01591,6.40207,6.82263,6.76789,5.89727,6.12289,5.84743,6.05617,5.37675,6.3909,7.00984,5.98378,6.21044,5.84467,7.19561,6.61159,5.876711431,6.112921431,6.954591431,6.201841431,6.405151431,6.266981431,6.959101431,5.850621431,5.715091431,5.621171431,5.174281431,5.505451431,5.805721431,5.765021431,7.427971431,6.433481431,7.163421431,7.198461431,7.881001431,6.438121431,6.333131431,6.357071431,6.629861431,6.371691431,5.630751431,5.756421431,6.425681431,6.148151431,5.257031431,5.748771431,6.149591431,5.763111431,5.463441431,4.783601431,4.727841431,4.654381431,4.834621431,4.659391431,5.686491431,4.485331431,4.629001431,4.664041431,5.982771431,5.105531431,5.420171431,5.712181431,5.235601431,5.950911431,6.006831431,5.862511431,6.363481431,5.622911431,5.659861431,5.987431431,6.116641431,5.198591431
ABHD5,7.29062,7.53744,7.26337,6.89675,7.504592849,7.624452849,7.573492849,6.918242849,6.19849,7.48603,7.13094,7.5871,7.2645,7.47237,7.40345,7.51672,7.49106,7.61414,7.09565,7.35077,7.24425,7.19536,7.359,7.282,7.34529,7.05705,7.39887,7.72479,7.29933,7.54874,7.9111,7.23927,7.01965,7.30592,7.47167,7.10725,6.52038,7.10459,7.02459,6.66761,6.32538,7.84162,7.21863,7.46177,8.05323,8.05776,7.43339,7.10713,7.568152849,7.494422849,7.456842849,7.373422849,7.55331,7.61836,6.88778,5.80246,7.75788,7.93696,7.04324,7.80466,5.31458,7.13505,7.2341,6.47936,7.066522849,7.425692849,7.566242849,7.174942849,7.289952849,7.619872849,6.781052849,7.655012849,7.37925,7.56572,7.45328,7.24181,6.89441,7.33257,6.85007,6.13328,7.039612849,7.266212849,7.999102849,6.999282849,7.83688,7.53346,7.9986,5.98016,7.52266,7.87582,7.32129,7.93407,7.70367,8.2048,7.68574,6.82457,6.60886,7.69725,7.03138,6.7669,7.10657,7.38322,7.24526,7.18024,7.41609,7.37143,7.51232,7.07957,7.2765,7.51423,7.27838,7.20175,6.73106,5.93496,7.3181,7.38948,7.50145,7.36632,7.49154,7.3108,6.89566,7.48693,6.94773,6.92758,7.07546,7.68695,7.58525,7.14511,7.38424,7.20772,7.78294,7.02444,7.03718,7.11315,6.93481,7.07704,7.531512849,7.824132849,7.699852849,7.356542849,7.274302849,7.681612849,7.508192849,7.247222849,7.018252849,7.209742849,7.453172849,7.269972849,7.042672849,7.236142849,7.445592849,7.396342849,6.242132849,7.016382849,6.929772849,6.975942849,6.988082849,7.344642849,7.622152849,6.593082849,7.061492849,7.030952849,7.685352849,6.957452849,7.339382849,7.345852849,7.265662849,6.632812849,6.827962849,7.498842849,7.107052849,7.321192849,6.428252849,7.115572849,7.837322849,7.219762849,7.247692849,7.466212849,6.569992849,6.875742849,7.300262849,7.647912849,7.335812849,6.556562849,7.199862849,7.713032849,7.723212849,6.948342849,6.895602849,7.512752849,7.019612849,6.522402849
ABI2,5.80509,5.05261,6.28052,5.68999,5.337620659,5.503390659,6.151770659,5.580040659,5.10891,5.3648,5.93371,5.47197,6.9678,5.47166,6.26486,6.51921,6.50049,5.8454,6.27912,5.83204,6.11317,5.93414,6.45926,6.05752,6.23142,5.53064,6.06862,6.03069,6.07353,6.25103,6.64428,6.93785,6.08033,5.85161,6.54286,6.0286,6.11987,6.30428,7.02116,6.1907,4.92781,5.71154,6.78623,5.90597,6.02133,6.45073,6.90306,5.71908,6.865930659,6.841930659,6.340650659,6.459210659,5.92295,5.36549,6.04194,5.25397,5.92108,4.98889,6.35713,6.63244,5.94314,5.60659,6.45463,6.39842,6.052650659,5.995640659,6.134070659,5.812080659,5.498490659,5.207310659,5.890110659,5.182430659,5.82439,5.84856,6.07906,6.10928,5.59041,5.88627,6.62957,4.74214,5.877860659,5.911450659,6.589300659,6.938640659,6.11673,5.94765,6.7246,5.9159,6.01013,6.10123,5.80955,6.03828,6.10463,5.70163,5.55301,5.31828,6.21074,5.48634,6.53601,5.82533,5.80158,5.64083,6.39922,6.21878,6.60042,6.40001,6.39921,6.61114,5.7484,5.50906,5.91372,6.34266,5.22749,4.95102,6.21629,6.20792,6.13475,5.93417,6.27163,6.08235,5.88993,5.96362,6.24868,6.12502,6.41911,6.02963,6.47017,6.31058,6.02064,5.72393,6.49739,5.99797,5.4225,5.65178,6.84453,6.36123,6.068340659,5.879430659,6.898960659,6.530770659,6.451010659,6.151840659,6.377590659,6.325270659,5.608460659,5.534130659,6.316590659,5.672350659,5.565590659,5.922750659,7.037760659,6.222290659,6.690440659,7.488060659,8.145270659,6.197990659,5.627030659,5.421620659,5.723360659,6.100930659,5.410100659,4.796700659,5.880640659,6.335410659,5.392060659,5.093830659,5.336970659,6.148830659,5.456500659,5.425680659,5.518730659,5.487160659,5.414750659,5.708250659,6.253110659,5.298960659,5.785170659,5.595070659,7.009040659,6.275920659,6.070630659,5.728000659,6.154260659,5.253510659,5.558610659,5.250120659,6.129080659,5.504250659,5.733060659,5.797010659,5.538610659,5.444630659
ABI3,6.09875,6.34455,6.44718,6.81664,6.680226815,6.000286815,6.397786815,6.345516815,6.98464,6.66866,6.7319,6.47911,6.78873,6.3188,6.24291,6.31754,5.96815,6.19794,6.23226,6.67012,7.0921,7.22374,6.01358,7.32305,6.02279,6.53185,6.46938,6.27376,6.43669,5.81445,5.86701,6.78104,6.74973,5.92663,6.46443,6.37485,7.2639,6.41428,6.80335,6.52573,6.05157,6.21806,6.11104,5.84202,6.07226,6.33129,6.34189,5.91211,6.583616815,6.457076815,6.284396815,6.263016815,5.91748,5.76302,5.89577,5.52273,5.90416,5.57258,5.40148,5.98262,5.68583,6.58358,6.50704,6.89739,6.821856815,6.663466815,6.359356815,6.212116815,6.387216815,6.083466815,6.219316815,6.153696815,5.83163,5.85433,6.05769,5.83068,6.11304,6.43354,6.40959,5.79619,6.732926815,6.488186815,5.743426815,6.233626815,5.85651,5.91149,5.69734,5.85834,6.13722,5.84725,6.2866,6.08923,5.83068,5.90333,5.78801,6.07229,6.42645,6.16716,6.36946,6.43561,5.84094,6.14329,6.01969,6.1016,5.49047,5.71647,6.12527,6.04341,6.14327,5.79122,5.88375,6.06318,5.53524,5.79061,5.79778,6.03044,6.51947,6.52304,5.79477,5.86021,6.41812,6.39719,6.73465,6.97476,6.30816,5.87925,5.82153,6.15525,5.97602,6.73612,6.04386,6.33319,6.32161,6.6126,6.57152,6.67296,6.636046815,6.442756815,5.658726815,6.735786815,6.149496815,5.530946815,5.758446815,6.418756815,6.437726815,6.747726815,5.776436815,6.750706815,6.252566815,6.007736815,6.198056815,6.404126815,5.969506815,6.038496815,5.951166815,6.322266815,6.551536815,6.252856815,5.747006815,6.233606815,6.872066815,6.447606815,6.519506815,6.499796815,6.818916815,6.670776815,6.692806815,6.564856815,6.654676815,5.568336815,5.697896815,6.154916815,5.673466815,5.669776815,5.519246815,5.463286815,5.891006815,5.699656815,5.808486815,5.340046815,5.743036815,6.281846815,6.188166815,6.421846815,6.304406815,5.823666815,5.983426815,6.780256815,6.603276815,6.177016815,5.876306815,6.456686815
ABL2,4.67921,4.87091,4.24107,4.67331,4.481998534,4.763888534,4.642858534,4.424018534,4.27638,4.45138,4.55758,4.50078,4.09322,4.82987,4.58209,4.53143,4.74627,4.68168,4.25711,4.58555,4.42853,4.34929,4.48875,4.22597,4.78134,4.30727,4.50331,4.56233,4.12516,4.6567,4.64044,4.10777,4.57419,4.67116,4.41336,4.48503,4.39282,4.40582,4.51614,3.84132,4.51351,4.89229,3.94841,4.73167,4.25699,4.50178,4.22674,4.28067,4.502878534,4.563758534,4.595388534,4.534798534,4.35257,4.25082,4.26711,4.18419,3.914,4.17972,4.15157,4.19299,4.40702,4.61451,4.4051,4.53635,4.714778534,4.550768534,4.440508534,4.578888534,4.508558534,4.830448534,4.484498534,4.612438534,4.57707,4.88055,4.3819,4.53034,4.63515,4.27861,4.37823,4.70047,4.706148534,5.102308534,4.748418534,4.688698534,4.05662,4.4201,4.09847,4.68209,4.30119,4.05633,4.19178,4.30902,4.97028,4.56274,4.11899,4.1031,4.31304,4.8618,4.55285,4.1365,4.26446,4.46678,4.67272,4.06838,4.66914,4.31536,4.2076,4.48385,4.74679,4.13208,3.78152,4.7279,4.20777,5.27628,4.6849,3.9749,4.15754,4.85378,4.43037,4.26417,4.36175,4.69714,4.63346,4.38136,4.53904,4.85217,4.05057,4.46738,4.36878,4.41621,4.20257,4.19354,4.30605,4.35042,4.29385,4.4624,4.691658534,4.788228534,4.413208534,4.421878534,4.323658534,4.776808534,4.518078534,4.006568534,4.623008534,4.699258534,4.379668534,4.288208534,4.151328534,4.448818534,4.405938534,4.144928534,3.996098534,4.204288534,4.228958534,4.281018534,4.375698534,4.528148534,4.320488534,4.127408534,4.228708534,4.494568534,4.752958534,4.374898534,4.521848534,4.740698534,4.375088534,4.563258534,4.847118534,4.707588534,4.261868534,4.522928534,4.449098534,4.550948534,4.414578534,4.532838534,4.533608534,4.457018534,4.392108534,4.403878534,4.349568534,4.593458534,4.433818534,4.525128534,4.256258534,4.369848534,4.383948534,4.273008534,4.197788534,4.663958534,4.489738534,4.355268534
ABLIM1,4.76078,4.23755,5.37947,4.64179,4.426163634,4.660863634,5.123103634,4.510103634,4.20175,4.21454,4.25104,4.13795,5.56925,4.82165,5.49349,5.23795,4.83857,4.43745,4.61324,4.26528,4.98253,4.99477,5.28347,5.1038,4.71166,4.16144,4.81191,4.55274,5.06517,4.92753,5.26866,5.70627,4.59846,4.72573,5.45503,4.75159,4.68844,4.80151,5.64596,4.71861,4.66093,4.70837,5.31308,4.67191,5.13362,5.11925,5.5153,4.90436,5.109773634,5.066363634,4.992083634,5.141933634,4.78166,4.29282,5.39118,4.57239,4.34326,4.25554,4.95917,5.2151,4.71662,5.14931,5.97369,5.52447,4.306093634,4.571973634,4.822303634,4.541203634,4.441793634,4.224503634,5.009423634,4.195693634,4.338,4.05843,4.8652,4.82458,5.16171,5.30778,5.60578,4.73979,4.459853634,4.437893634,5.053313634,5.308423634,5.03745,4.56608,5.32226,4.80001,4.55605,4.79224,5.18677,4.64302,4.61763,4.1503,4.39869,4.27252,5.80071,4.52235,5.52559,5.41793,4.64832,4.67312,5.02482,4.65408,5.13609,4.63977,4.73892,4.62649,4.44063,4.7073,4.90291,5.09789,4.65946,4.67178,5.38546,4.77869,5.21331,5.19322,4.70594,5.41104,4.90451,4.63597,5.03551,4.88616,5.02532,5.29318,5.19005,5.35922,4.5983,5.35271,5.72907,4.69759,4.8007,5.23275,5.85598,5.17286,5.043103634,5.178633634,6.084493634,5.579313634,4.890763634,4.569303634,4.679433634,4.871213634,4.822333634,4.592113634,5.392163634,4.557253634,4.587383634,4.364673634,5.514583634,4.651403634,5.831913634,5.891463634,6.320653634,5.546483634,5.767853634,5.199663634,5.688183634,5.976053634,4.427723634,4.655013634,5.449083634,5.536693634,4.914833634,4.495413634,4.741633634,5.341393634,4.537463634,4.648563634,4.223103634,4.224963634,4.472973634,4.100243634,5.091983634,4.189093634,4.607723634,3.965923634,5.561123634,4.958623634,4.934863634,4.368233634,4.792293634,4.638803634,4.556133634,4.769423634,5.165663634,5.001753634,4.669643634,4.262423634,4.995633634,4.482493634
ABLIM3,5.04089,4.62358,6.18642,4.96063,4.670004365,5.205404365,6.093694365,4.994844365,4.5146,4.83633,5.61338,4.49551,7.13115,5.42357,6.25601,6.29332,5.9832,5.42029,5.60651,4.84699,5.62066,5.54244,6.35885,5.79124,5.34732,5.45905,5.64445,4.93323,5.69798,5.4761,6.25553,6.63491,5.37916,5.43467,6.20356,5.56957,5.83146,5.89399,7.156,6.05777,4.78492,4.88685,6.35613,5.17767,5.64399,6.28679,7.02003,5.70554,6.689364365,6.752054365,6.521024365,6.838964365,5.54695,4.84482,6.10957,5.03658,5.23712,4.96313,6.27878,6.23461,4.79867,5.85412,7.36197,6.67344,4.852884365,5.307424365,5.651634365,5.191174365,5.208124365,4.810084365,5.689244365,4.678014365,4.68191,4.5877,5.75386,6.07126,5.85597,6.17746,7.20588,5.20076,5.214004365,5.138284365,6.128394365,6.358634365,5.97892,5.46975,6.57695,5.12969,5.46186,5.6252,5.75735,5.90205,5.02436,5.04234,5.15917,4.93071,5.87555,5.13652,6.73365,6.22012,5.07948,5.19821,5.79973,5.20396,6.08774,5.42619,5.99644,5.8528,5.29342,4.82915,5.7808,6.23623,5.1003,4.98669,6.01335,6.07257,5.83916,5.94458,5.56678,5.71407,5.40923,5.29213,6.22855,5.84961,6.03824,5.88543,6.28301,6.37109,5.0755,5.66011,6.27186,5.27122,5.14388,5.92663,7.29827,6.29346,5.749004365,6.008424365,7.473794365,6.479844365,6.435664365,5.868904365,6.670254365,5.900924365,5.245534365,4.757244365,5.969114365,5.055664365,5.621984365,5.116124365,7.195764365,6.072184365,6.492254365,6.907874365,7.637874365,6.138724365,6.515034365,6.180224365,6.616034365,7.197364365,4.890194365,4.925564365,6.018924365,6.339424365,5.295894365,4.735564365,5.442164365,6.144584365,4.908574365,4.963604365,4.778014365,4.507064365,4.674124365,4.253474365,5.776874365,4.007514365,5.494014365,4.558244365,6.701874365,6.099724365,4.959894365,4.491634365,5.558044365,4.891544365,5.151264365,5.302814365,6.125394365,4.281624365,5.558674365,5.383184365,5.798604365,4.945934365
ACACA,4.71452,4.79759,4.44576,4.73248,4.510975396,4.897685396,4.683835396,4.726995396,3.9421,4.92657,4.90526,4.28166,4.28508,4.9828,4.81346,4.78692,4.8206,4.90738,4.63384,4.56405,4.54313,4.41103,4.56346,4.35683,4.63963,4.2683,5.02505,4.71671,4.45807,4.74149,4.66837,4.19562,4.38156,5.09663,4.57167,4.53764,4.48999,4.73442,4.91879,4.43677,4.63041,4.82624,4.4618,4.66,4.34097,3.89875,4.21192,4.66435,4.595985396,4.654125396,4.734705396,4.716665396,4.68369,4.56741,4.36959,4.41646,3.88695,4.07039,4.62785,4.35417,4.52499,4.53286,4.58461,4.59605,4.337445396,4.426385396,4.582085396,4.187665396,4.636165396,4.652545396,4.465965396,4.325225396,4.71197,4.77734,4.51378,4.50196,4.81517,4.60971,4.91068,4.32908,4.497825396,5.350285396,4.516205396,4.406505396,4.3431,4.74621,4.46746,4.49947,4.52921,4.06988,4.47063,4.42557,4.95185,4.60066,4.17282,4.12102,4.6349,5.01778,5.30795,4.19811,4.60298,4.45115,4.64722,4.76764,4.99575,5.18014,4.89971,4.69247,4.83847,4.90488,4.50238,4.76315,4.5104,5.09387,4.5541,4.78832,4.66736,5.34012,4.48901,4.47529,4.55474,5.30899,4.65224,4.80842,4.83598,5.49095,4.77637,4.90084,4.73723,4.47957,4.69696,4.90421,4.33637,4.50521,4.75952,4.43529,4.689045396,4.576915396,4.518935396,4.385385396,4.623085396,4.612735396,4.586665396,4.349685396,5.010195396,4.700825396,4.434505396,4.630725396,4.324505396,4.633675396,4.533855396,4.339845396,4.714885396,4.762655396,4.402415396,4.861825396,4.550225396,5.057925396,4.690595396,4.537525396,4.559295396,4.661875396,4.564305396,4.462665396,4.767215396,4.912085396,4.599675396,4.479135396,4.907565396,4.436865396,4.426045396,4.541795396,4.366055396,4.643445396,4.547185396,4.280285396,4.536215396,4.381255396,4.440645396,4.437755396,4.334465396,4.765415396,4.641065396,4.498015396,4.776745396,4.697085396,4.516055396,4.735465396,4.457715396,4.806855396,4.461905396,4.331185396
ACCS,4.75396,4.6833,4.94299,4.83853,4.530429157,4.599149157,4.993179157,4.839169157,4.79694,4.58554,4.7578,4.86945,5.27331,5.32617,5.30471,5.39765,4.75967,4.99214,5.02617,4.98899,5.01436,4.94741,4.97082,4.89762,4.68844,4.88345,4.92661,4.94025,5.24844,4.91194,4.72273,5.18574,4.87707,4.88032,4.68297,5.0149,4.97134,4.86431,4.88881,4.89366,4.6723,4.61939,4.88094,4.89435,4.89502,5.02799,4.93853,4.71554,4.787769157,4.893489157,4.915819157,4.860969157,4.88774,4.907,4.93635,5.19406,5.12244,4.78403,4.47339,5.00443,5.08056,4.77118,4.8446,4.97558,5.372229157,5.205389157,5.382999157,5.339199157,4.891709157,4.697329157,4.937359157,4.466289157,4.744,4.66955,5.03724,4.99523,4.59817,5.14032,5.19503,5.2056,4.790609157,4.500929157,4.706969157,4.891259157,4.8171,4.66047,4.64486,5.14779,4.954,4.73704,4.90585,4.9949,5.53965,5.20174,5.42851,5.3291,5.15985,5.32987,5.43734,4.91478,4.80595,5.05774,5.33917,5.12693,4.64445,4.96802,5.07923,5.14405,5.44318,5.52132,5.24491,5.81305,4.57721,4.77273,4.90212,4.96631,5.01629,4.85522,4.83089,4.72873,4.5255,4.67007,4.80944,5.13012,4.99049,4.67348,4.85753,5.15127,4.90619,5.02207,4.98803,4.94033,5.00681,4.65674,4.79482,4.69611,5.657899157,5.009189157,5.257509157,5.365669157,4.779209157,4.773349157,5.047919157,5.130759157,4.752129157,4.722139157,5.114439157,4.682699157,4.994239157,4.606209157,4.842189157,4.627399157,4.846709157,4.915759157,5.310569157,4.714029157,5.120619157,4.749639157,4.969499157,5.311569157,4.823629157,4.901849157,4.723149157,4.782149157,5.090579157,4.987949157,4.979269157,5.631669157,4.781359157,4.873259157,5.122249157,4.757889157,5.127779157,4.849529157,4.685879157,4.905849157,4.995629157,4.702069157,5.018959157,4.700799157,4.899479157,4.792869157,5.343549157,5.187949157,4.601769157,4.637069157,4.909389157,4.544179157,5.633299157,5.191259157,5.414119157,5.740269157
ACOT7,4.95172,4.80929,5.57896,5.31624,5.03888625,4.84556625,5.48893625,4.93024625,5.17781,5.03451,5.16853,5.12814,5.4343,5.09583,5.50482,5.37288,4.7789,5.18343,5.17959,5.25316,5.36939,5.49499,5.35808,5.41652,4.81679,4.95977,5.20574,5.04004,5.15519,4.79791,5.35886,5.81811,5.32746,4.8413,5.3582,5.09661,5.42113,5.30626,5.57601,5.07152,5.13133,4.83508,5.56293,4.53685,5.16235,5.55503,5.1589,4.72871,5.68976625,5.65678625,5.63305625,5.66219625,4.97345,5.40214,5.41608,5.5114,5.40596,4.88991,5.11324,5.12437,5.05507,5.55286,5.77037,5.46887,5.13301625,5.25665625,5.24526625,5.21225625,5.00471625,4.86921625,5.29243625,4.90778625,4.97436,4.81941,5.05641,4.90752,4.94723,5.22952,5.66645,5.39829,5.08884625,4.87912625,5.41009625,5.60040625,5.40826,4.82248,5.14648,5.24139,5.05746,4.90039,5.32845,5.64203,4.761,4.96885,5.51371,5.4724,6.15444,5.28429,5.78852,5.82529,4.41031,5.24169,5.52223,5.3268,5.34563,5.47564,5.5621,5.39265,5.27633,5.03354,5.3642,5.33308,5.22015,5.20434,5.00077,4.83725,5.31113,5.50284,4.72312,5.23399,5.08978,4.88005,5.22943,4.98899,5.35526,5.06136,5.15079,5.15976,4.99686,5.22154,5.36105,5.03645,4.99362,5.27776,5.80905,5.32377,5.18767625,5.35482625,6.07091625,5.48238625,5.24133625,5.07061625,5.65154625,5.31997625,4.99269625,5.01704625,5.26995625,5.01663625,5.23817625,5.07943625,5.71364625,5.30035625,5.50192625,5.79118625,6.19511625,5.16778625,5.42290625,5.00351625,5.46142625,5.83787625,5.05192625,5.21396625,5.38899625,5.07131625,5.03760625,4.88099625,5.31456625,5.47988625,4.84086625,4.69257625,5.19327625,4.89067625,5.14036625,4.93464625,5.23258625,4.87734625,4.92764625,5.15398625,5.79261625,5.23414625,4.84932625,4.86846625,5.32431625,5.33576625,4.93827625,4.87633625,5.32391625,5.12310625,4.95292625,5.04742625,5.46734625,5.08726625
ACOX2,4.16925,4.65694,4.94353,4.37278,4.61203521,4.61913521,4.22480521,4.39763521,4.48547,4.85732,4.56591,4.3409,4.34573,4.4783,4.32779,4.25322,4.22234,4.25174,4.28783,4.28344,4.11081,4.58656,4.38893,4.26972,4.26077,4.31802,4.36265,4.30821,4.27582,4.13606,4.50454,4.57273,4.41796,4.47073,4.51075,4.5055,4.35411,4.56993,4.31479,4.42494,4.47782,4.69563,4.72227,4.4353,4.60479,4.58951,4.46725,4.63894,4.49191521,4.26661521,4.60350521,4.45550521,4.46637,4.69459,4.75559,4.95296,4.66401,4.8341,4.44469,4.33939,4.58328,4.39958,4.31705,4.22055,4.28059521,4.62093521,4.33765521,4.29714521,4.38868521,4.44573521,4.41050521,4.61984521,4.05657,4.07976,4.10601,4.26308,4.34443,4.51888,4.15216,4.57294,4.42027521,4.78257521,4.45017521,4.32308521,4.34402,4.4509,4.50618,4.56424,4.57807,5.0378,4.53482,4.48005,4.77229,4.331,4.64493,4.52788,4.21719,4.56408,4.1172,4.31312,4.90735,4.4733,4.55725,4.53046,4.31201,4.25499,4.07246,4.11894,4.5617,4.36601,4.28283,4.34558,4.41202,4.53978,4.40093,4.41736,4.22812,4.44982,4.49992,4.32907,4.02814,4.37298,4.22275,4.05531,4.14007,4.51518,4.11635,4.03596,4.44679,4.41044,4.30265,4.37046,4.37864,4.66347,4.21261,4.08967,4.13837521,4.48391521,4.48176521,4.21648521,4.47350521,4.54227521,4.35783521,4.13868521,4.36330521,4.71044521,4.55039521,4.31219521,4.57368521,4.42349521,4.21553521,4.37514521,4.51061521,4.43772521,4.44536521,4.25860521,4.50665521,4.87747521,4.59414521,4.30593521,4.45285521,4.56582521,4.24777521,4.33331521,4.27515521,4.54932521,4.46869521,4.29327521,4.35202521,4.54211521,4.50870521,4.18605521,4.50601521,4.48834521,4.19738521,4.62225521,4.65982521,4.59354521,4.31232521,4.28052521,4.25271521,4.72664521,4.16596521,4.45642521,4.47539521,4.81596521,4.56843521,4.37853521,4.33615521,4.54091521,4.72111521,4.44316521
